i,date,rule,direction,reference,asset,signal_close,return_1,return_4,return_13,lower,upper,ce,width_pct,bridge
1311,2021-01-08,sweep_4,-1,86.500594237140405,ORELL_ADJ,85.321037292480469,0.041474626356912681,0.018433187140817209,-0.069124496487990683,,,,,
1311,2021-01-08,sweep_52,-1,86.500594237140405,ORELL_ADJ,85.321037292480469,0.041474626356912681,0.018433187140817209,-0.069124496487990683,,,,,
1311,2021-01-08,sweep_fvg,1,,ORELL_ADJ,85.321037292480469,-0.041474626356912681,-0.018433187140817209,0.069124496487990683,82.568744495154561,83.355114774220553,82.96192963468755,0.0092166047673601821,1
1312,2021-01-15,sweep_13,-1,86.500594812795654,ORELL_ADJ,81.782379150390625,-0.014423128949622166,-0.076923105627377808,-0.096153882034222038,,,,,
1312,2021-01-15,sweep_4,-1,86.500594812795654,ORELL_ADJ,81.782379150390625,-0.014423128949622166,-0.076923105627377808,-0.096153882034222038,,,,,
1312,2021-01-15,sweep_52,-1,86.500594812795654,ORELL_ADJ,81.782379150390625,-0.014423128949622166,-0.076923105627377808,-0.096153882034222038,,,,,
1314,2021-01-29,sweep_1,1,82.568740844726562,ORELL_ADJ,84.141487121582031,-0.0046729442277904099,0.05607469601970072,0.04205595400972717,,,,,
1315,2021-02-05,sweep_1,-1,85.321036973110466,ORELL_ADJ,83.748298645019531,-0.051643259208729697,-0.075117401686080276,-0.032863817688110863,,,,,
1316,2021-02-12,breakout_1,1,85.714225769042969,ORELL_ADJ,88.073333740234375,0.0089284878968616255,0.049107116560123121,-0.01734701161162544,,,,,
1316,2021-02-12,breakout_13,1,86.893778459081119,ORELL_ADJ,88.073333740234375,0.0089284878968616255,0.049107116560123121,-0.01734701161162544,,,,,
1316,2021-02-12,breakout_4,1,86.893778459081119,ORELL_ADJ,88.073333740234375,0.0089284878968616255,0.049107116560123121,-0.01734701161162544,,,,,
1316,2021-02-12,breakout_52,1,86.893778459081119,ORELL_ADJ,88.073333740234375,0.0089284878968616255,0.049107116560123121,-0.01734701161162544,,,,,
1317,2021-02-19,breakout_1,1,88.073333740234375,ORELL_ADJ,88.859695434570312,0,0.0088496471800765253,-0.057901430220164474,,,,,
1317,2021-02-19,breakout_13,1,88.073333740234375,ORELL_ADJ,88.859695434570312,0,0.0088496471800765253,-0.057901430220164474,,,,,
1317,2021-02-19,breakout_4,1,88.073333740234375,ORELL_ADJ,88.859695434570312,0,0.0088496471800765253,-0.057901430220164474,,,,,
1317,2021-02-19,breakout_52,1,88.073333740234375,ORELL_ADJ,88.859695434570312,0,0.0088496471800765253,-0.057901430220164474,,,,,
1317,2021-02-19,fvg_disp,1,,ORELL_ADJ,88.859695434570312,0,0.0088496471800765253,-0.057901430220164474,85.714225769042969,87.28695746227703,86.500591615659999,0.017699044381624111,1
1317,2021-02-19,fvg_raw,1,,ORELL_ADJ,88.859695434570312,0,0.0088496471800765253,-0.057901430220164474,85.714225769042969,87.28695746227703,86.500591615659999,0.017699044381624111,1
1317,2021-02-19,sweep_fvg,1,,ORELL_ADJ,88.859695434570312,0,0.0088496471800765253,-0.057901430220164474,85.714225769042969,87.28695746227703,86.500591615659999,0.017699044381624111,1
1318,2021-02-26,sweep_1,1,87.28695746227703,ORELL_ADJ,88.859695434570312,0.01327438491122801,-0.0044247377311514846,-0.071554967975493766,,,,,
1319,2021-03-05,sweep_1,-1,90.432437133789065,ORELL_ADJ,90.039253234863281,-0.026200883352928139,0.0043667715251077821,0.10168430194994338,,,,,
1320,2021-03-12,breakout_1,1,91.21881103515625,ORELL_ADJ,92.398361206054688,-0.029787203825201836,-0.012765920904895256,-0.089604782096829316,,,,,
1320,2021-03-12,breakout_13,1,91.611986886083557,ORELL_ADJ,92.398361206054688,-0.029787203825201836,-0.012765920904895256,-0.089604782096829316,,,,,
1320,2021-03-12,breakout_4,1,91.611986886083557,ORELL_ADJ,92.398361206054688,-0.029787203825201836,-0.012765920904895256,-0.089604782096829316,,,,,
1320,2021-03-12,breakout_52,1,91.611986886083557,ORELL_ADJ,92.398361206054688,-0.029787203825201836,-0.012765920904895256,-0.089604782096829316,,,,,
1321,2021-03-19,sweep_13,-1,92.398361206054688,ORELL_ADJ,89.646072387695312,0.013157941768956682,-0,0.097744357702792106,,,,,
1321,2021-03-19,sweep_4,-1,92.398361206054688,ORELL_ADJ,89.646072387695312,0.013157941768956682,-0,0.097744357702792106,,,,,
1321,2021-03-19,sweep_52,-1,92.398361206054688,ORELL_ADJ,89.646072387695312,0.013157941768956682,-0,0.097744357702792106,,,,,
1322,2021-03-26,sweep_1,1,85.714227107533233,ORELL_ADJ,88.466514587402344,0.01333338162800124,-0.017777784677016073,-0.081142803624480342,,,,,
1322,2021-03-26,sweep_4,1,85.714218486439094,ORELL_ADJ,88.466514587402344,0.01333338162800124,-0.017777784677016073,-0.081142803624480342,,,,,
1323,2021-04-02,sweep_1,-1,90.039252624511718,ORELL_ADJ,89.646072387695312,-0.017543865621454824,0.021929959685415223,0.10135343644176342,,,,,
1324,2021-04-09,breakout_1,1,90.039253234863281,ORELL_ADJ,91.21881103515625,-0.017241385078509697,-0.051724238873919526,-0.12571435549260002,,,,,
1325,2021-04-16,sweep_1,1,88.466511601987094,ORELL_ADJ,89.646072387695312,-0.030701807390411506,-0.034586543592432073,-0.11398508436956656,,,,,
1326,2021-04-23,sweep_1,1,86.893768686884712,ORELL_ADJ,86.893775939941406,0.0090496895298859403,-0.036587015877389217,-0.08405947280005055,,,,,
1326,2021-04-23,sweep_4,1,85.321038513183595,ORELL_ADJ,86.893775939941406,0.0090496895298859403,-0.036587015877389217,-0.08405947280005055,,,,,
1328,2021-05-07,breakout_1,-1,86.893772297077348,ORELL_ADJ,86.500587463378906,-0.0005195009086855773,0.064934967570883462,0.087376524821162427,,,,,
1328,2021-05-07,sweep_4,1,85.321030792099478,ORELL_ADJ,86.500587463378906,0.0005195009086855773,-0.064934967570883462,-0.087376524821162427,,,,,
1329,2021-05-14,sweep_13,1,84.141480866853186,ORELL_ADJ,86.545524597167969,-0.032710329394434523,-0.028037248885834809,-0.1121495244715236,,,,,
1329,2021-05-14,sweep_4,1,84.141480866853186,ORELL_ADJ,86.545524597167969,-0.032710329394434523,-0.028037248885834809,-0.1121495244715236,,,,,
1330,2021-05-21,breakout_1,-1,83.748302602322312,ORELL_ADJ,83.714591979980469,0.014492684941152301,0.033816295241281491,0.10338160218339454,,,,,
1330,2021-05-21,breakout_13,-1,83.748302602322312,ORELL_ADJ,83.714591979980469,0.014492684941152301,0.033816295241281491,0.10338160218339454,,,,,
1330,2021-05-21,breakout_4,-1,83.748302602322312,ORELL_ADJ,83.714591979980469,0.014492684941152301,0.033816295241281491,0.10338160218339454,,,,,
1331,2021-05-28,sweep_1,1,81.288082067517266,ORELL_ADJ,82.5013427734375,-0.019607779673330383,-0.014705811635996713,-0.074509766205864914,,,,,
1331,2021-05-28,sweep_13,1,81.288082067517266,ORELL_ADJ,82.5013427734375,-0.019607779673330383,-0.014705811635996713,-0.074509766205864914,,,,,
1331,2021-05-28,sweep_4,1,81.288082067517266,ORELL_ADJ,82.5013427734375,-0.019607779673330383,-0.014705811635996713,-0.074509766205864914,,,,,
1332,2021-06-04,sweep_1,1,80.883669385723039,ORELL_ADJ,80.883674621582031,0.040000056595310918,-0.0040000622548420628,-0.080000113190621946,,,,,
1332,2021-06-04,sweep_13,1,80.883669385723039,ORELL_ADJ,80.883674621582031,0.040000056595310918,-0.0040000622548420628,-0.080000113190621946,,,,,
1332,2021-06-04,sweep_4,1,80.883669385723039,ORELL_ADJ,80.883674621582031,0.040000056595310918,-0.0040000622548420628,-0.080000113190621946,,,,,
1333,2021-06-11,breakout_1,1,82.905767070713324,ORELL_ADJ,84.119026184082031,-0.038461590787082001,-0.051923201981125988,-0.12884629285768123,,,,,
1335,2021-06-25,sweep_1,1,80.721909740712732,ORELL_ADJ,81.288093566894531,-0.008955292801893,-0.020895589348180588,-0.084577233499205429,,,,,
1335,2021-06-25,sweep_13,1,80.560134887695312,ORELL_ADJ,81.288093566894531,-0.008955292801893,-0.020895589348180588,-0.084577233499205429,,,,,
1335,2021-06-25,sweep_4,1,80.560134887695312,ORELL_ADJ,81.288093566894531,-0.008955292801893,-0.020895589348180588,-0.084577233499205429,,,,,
1336,2021-07-02,fvg_raw,-1,,ORELL_ADJ,80.560134887695312,0.0100401754757804,0.0020080161542878061,0.078313198243272319,80.560136362721977,80.721909740712732,80.641023051717355,0.0020081070893969472,1
1336,2021-07-02,sweep_1,1,79.751297010123707,ORELL_ADJ,80.560134887695312,-0.0100401754757804,-0.0020080161542878061,-0.078313198243272319,,,,,
1336,2021-07-02,sweep_13,1,79.751297010123707,ORELL_ADJ,80.560134887695312,-0.0100401754757804,-0.0020080161542878061,-0.078313198243272319,,,,,
1336,2021-07-02,sweep_4,1,79.751297010123707,ORELL_ADJ,80.560134887695312,-0.0100401754757804,-0.0020080161542878061,-0.078313198243272319,,,,,
1337,2021-07-09,sweep_1,-1,80.560136362721977,ORELL_ADJ,79.751296997070312,0.0040568585849908301,0.010141907300393882,0.062880207921775289,,,,,
1338,2021-07-16,sweep_1,-1,80.883669605737495,ORELL_ADJ,79.427757263183594,-0.0020367398906226963,0.032586493486783663,0.071283014536409728,,,,,
1341,2021-08-06,breakout_1,-1,79.265996226596698,ORELL_ADJ,78.942466735839844,0.026639420508861034,0.057377168798317113,0.049180416592129239,,,,,
1341,2021-08-06,sweep_4,1,78.942457716669892,ORELL_ADJ,78.942466735839844,-0.026639420508861034,-0.057377168798317113,-0.049180416592129239,,,,,
1342,2021-08-13,breakout_1,-1,78.618930796857697,ORELL_ADJ,76.839485168457031,0.023157909369056595,0.046315818738113079,0.027368302949757783,,,,,
1342,2021-08-13,breakout_13,-1,77.971860158729356,ORELL_ADJ,76.839485168457031,0.023157909369056595,0.046315818738113079,0.027368302949757783,,,,,
1342,2021-08-13,breakout_4,-1,78.618930796857697,ORELL_ADJ,76.839485168457031,0.023157909369056595,0.046315818738113079,0.027368302949757783,,,,,
1343,2021-08-20,breakout_1,-1,76.839485168457031,ORELL_ADJ,75.060043334960938,-0.017241445904615293,0.02586206721303641,0.002155155327105307,,,,,
1343,2021-08-20,breakout_13,-1,76.839485168457031,ORELL_ADJ,75.060043334960938,-0.017241445904615293,0.02586206721303641,0.002155155327105307,,,,,
1343,2021-08-20,breakout_4,-1,76.839485168457031,ORELL_ADJ,75.060043334960938,-0.017241445904615293,0.02586206721303641,0.002155155327105307,,,,,
1343,2021-08-20,fvg_disp,-1,,ORELL_ADJ,75.060043334960938,-0.017241445904615293,0.02586206721303641,0.002155155327105307,77.486564636230469,78.618930796857697,78.052747716544076,0.015086137847988727,1
1343,2021-08-20,fvg_raw,-1,,ORELL_ADJ,75.060043334960938,-0.017241445904615293,0.02586206721303641,0.002155155327105307,77.486564636230469,78.618930796857697,78.052747716544076,0.015086137847988727,1
1344,2021-08-27,sweep_1,1,74.898283282968748,ORELL_ADJ,76.35418701171875,-0.025423825347505646,-0.025423825347505646,-0.038135588139604937,,,,,
1344,2021-08-27,sweep_13,1,74.898283282968748,ORELL_ADJ,76.35418701171875,-0.025423825347505646,-0.025423825347505646,-0.038135588139604937,,,,,
1344,2021-08-27,sweep_4,1,74.898283282968748,ORELL_ADJ,76.35418701171875,-0.025423825347505646,-0.025423825347505646,-0.038135588139604937,,,,,
1345,2021-09-03,breakout_1,-1,74.736513584228661,ORELL_ADJ,74.412971496582031,0.015217373696321257,0.0021737933534745624,0.017391269577545665,,,,,
1345,2021-09-03,breakout_13,-1,74.736513584228661,ORELL_ADJ,74.412971496582031,0.015217373696321257,0.0021737933534745624,0.017391269577545665,,,,,
1345,2021-09-03,breakout_4,-1,74.736513584228661,ORELL_ADJ,74.412971496582031,0.015217373696321257,0.0021737933534745624,0.017391269577545665,,,,,
1346,2021-09-10,breakout_13,-1,74.412971496582031,ORELL_ADJ,73.280601501464844,0.0022074880518394568,-0.019867704802741581,-0.0044150802157409963,,,,,
1346,2021-09-10,breakout_4,-1,74.412971496582031,ORELL_ADJ,73.280601501464844,0.0022074880518394568,-0.019867704802741581,-0.0044150802157409963,,,,,
1347,2021-09-17,sweep_1,-1,76.515952178304872,ORELL_ADJ,73.11883544921875,-0.017699079032270193,-0.0088495916873334579,0.0243361945409728,,,,,
1349,2021-10-01,sweep_1,1,73.118839267355909,ORELL_ADJ,74.251213073730469,0.0065359980806092288,0.019607788739608667,-0.019607891490718288,,,,,
1350,2021-10-08,sweep_1,-1,75.221818548794019,ORELL_ADJ,74.736518859863281,0.012987112419372893,-0.0043288673333083949,-0.015151392960192966,,,,,
1351,2021-10-15,breakout_1,-1,74.089446974816823,ORELL_ADJ,73.765907287597656,-0.017543823358909139,-0.013157996803068173,-0.010964928384484152,,,,,
1353,2021-10-29,breakout_1,1,75.221819688180702,ORELL_ADJ,75.707115173339844,-0.0085470412773933635,-0.029914493308178525,-0.019230716905219825,,,,,
1353,2021-10-29,breakout_4,1,75.545355630703938,ORELL_ADJ,75.707115173339844,-0.0085470412773933635,-0.029914493308178525,-0.019230716905219825,,,,,
1354,2021-11-05,sweep_4,-1,75.868879929019158,ORELL_ADJ,75.060043334960938,0.0043102090103239732,0.02586206721303641,0.02586206721303641,,,,,
1355,2021-11-12,sweep_1,1,74.089441745828594,ORELL_ADJ,74.736518859863281,0.0021643826247095266,-0.015151597127971872,-0.023809535962367789,,,,,
1356,2021-11-19,sweep_1,1,73.765907287597656,ORELL_ADJ,74.898277282714844,-0.019438392342641664,-0.047516126761689592,-0.028077734419047928,,,,,
1356,2021-11-19,sweep_13,1,72.7953007307798,ORELL_ADJ,74.898277282714844,-0.019438392342641664,-0.047516126761689592,-0.028077734419047928,,,,,
1356,2021-11-19,sweep_4,1,73.765899710846895,ORELL_ADJ,74.898277282714844,-0.019438392342641664,-0.047516126761689592,-0.028077734419047928,,,,,
1356,2021-11-19,sweep_52,1,72.7953007307798,ORELL_ADJ,74.898277282714844,-0.019438392342641664,-0.047516126761689592,-0.028077734419047928,,,,,
1357,2021-11-26,sweep_1,-1,74.898286584139342,ORELL_ADJ,73.442375183105469,0.0044053549885889609,0.0088106060944466158,0.011013231647375443,,,,,
1358,2021-12-03,breakout_1,-1,73.280601501464844,ORELL_ADJ,73.11883544921875,-0.0066372198510993297,0.0044247436724683675,0.02212382270473856,,,,,
1358,2021-12-03,sweep_13,1,72.795298203178078,ORELL_ADJ,73.11883544921875,0.0066372198510993297,-0.0044247436724683675,-0.02212382270473856,,,,,
1358,2021-12-03,sweep_4,1,72.795298203178078,ORELL_ADJ,73.11883544921875,0.0066372198510993297,-0.0044247436724683675,-0.02212382270473856,,,,,
1358,2021-12-03,sweep_52,1,72.795298203178078,ORELL_ADJ,73.11883544921875,0.0066372198510993297,-0.0044247436724683675,-0.02212382270473856,,,,,
1360,2021-12-17,breakout_13,-1,71.986462848296554,ORELL_ADJ,71.339401245117188,-0.020408106518962743,-0.045351430999386322,-0.0090703289778899521,,,,,
1360,2021-12-17,breakout_4,-1,71.986462848296554,ORELL_ADJ,71.339401245117188,-0.020408106518962743,-0.045351430999386322,-0.0090703289778899521,,,,,
1360,2021-12-17,breakout_52,-1,71.986462848296554,ORELL_ADJ,71.339401245117188,-0.020408106518962743,-0.045351430999386322,-0.0090703289778899521,,,,,
1361,2021-12-24,sweep_1,1,71.339389827091722,ORELL_ADJ,72.795303344726562,0,0.033333277436726982,-0.01555564126368536,,,,,
1361,2021-12-24,sweep_13,1,71.339389827091722,ORELL_ADJ,72.795303344726562,0,0.033333277436726982,-0.01555564126368536,,,,,
1361,2021-12-24,sweep_4,1,71.339389827091722,ORELL_ADJ,72.795303344726562,0,0.033333277436726982,-0.01555564126368536,,,,,
1361,2021-12-24,sweep_52,1,71.339389827091722,ORELL_ADJ,72.795303344726562,0,0.033333277436726982,-0.01555564126368536,,,,,
1362,2021-12-31,sweep_13,1,71.17762878086188,ORELL_ADJ,72.795303344726562,0.042222200329384618,0.020000050306945738,-0.022222254828575982,,,,,
1362,2021-12-31,sweep_4,1,71.17762878086188,ORELL_ADJ,72.795303344726562,0.042222200329384618,0.020000050306945738,-0.022222254828575982,,,,,
1362,2021-12-31,sweep_52,1,71.17762878086188,ORELL_ADJ,72.795303344726562,0.042222200329384618,0.020000050306945738,-0.022222254828575982,,,,,
1363,2022-01-07,breakout_1,1,72.795304815451075,ORELL_ADJ,75.868881225585938,-0.017057534346860082,-0.036247348477306485,-0.055437162607752888,,,,,
1363,2022-01-07,breakout_4,1,74.251206694265989,ORELL_ADJ,75.868881225585938,-0.017057534346860082,-0.036247348477306485,-0.055437162607752888,,,,,
1364,2022-01-14,fvg_disp,1,,ORELL_ADJ,74.574745178222656,0.0086767203486648459,-0.021691903177000205,-0.023861185569504673,72.795304815451075,74.574745178222656,73.685024996836859,0.023861165848022416,1
1364,2022-01-14,fvg_raw,1,,ORELL_ADJ,74.574745178222656,0.0086767203486648459,-0.021691903177000205,-0.023861185569504673,72.795304815451075,74.574745178222656,73.685024996836859,0.023861165848022416,1
1364,2022-01-14,sweep_1,-1,75.868881225585938,ORELL_ADJ,74.574745178222656,-0.0086767203486648459,0.021691903177000205,0.023861185569504673,,,,,
1364,2022-01-14,sweep_4,-1,75.868881225585938,ORELL_ADJ,74.574745178222656,-0.0086767203486648459,0.021691903177000205,0.023861185569504673,,,,,
1364,2022-01-14,sweep_fvg,1,,ORELL_ADJ,74.574745178222656,0.0086767203486648459,-0.021691903177000205,-0.023861185569504673,72.795304815451075,74.574745178222656,73.685024996836859,0.023861165848022416,1
1365,2022-01-21,sweep_4,-1,76.030653782864121,ORELL_ADJ,75.221809387207031,0.012903123726795585,0.032258012167587502,0.051612799183080038,,,,,
1366,2022-01-28,breakout_1,-1,74.412972727129542,ORELL_ADJ,74.251213073730469,0.015250627937718475,0.021786523267218083,0.034858519428436652,,,,,
1367,2022-02-04,sweep_1,1,72.795304518479568,ORELL_ADJ,73.11883544921875,-0.0022122674938375164,-0.02212382270473856,-0.0066371155087026068,,,,,
1367,2022-02-04,sweep_13,1,70.854098088013501,ORELL_ADJ,73.11883544921875,-0.0022122674938375164,-0.02212382270473856,-0.0066371155087026068,,,,,
1367,2022-02-04,sweep_4,1,72.79529940697455,ORELL_ADJ,73.11883544921875,-0.0022122674938375164,-0.02212382270473856,-0.0066371155087026068,,,,,
1367,2022-02-04,sweep_52,1,70.854098088013501,ORELL_ADJ,73.11883544921875,-0.0022122674938375164,-0.02212382270473856,-0.0066371155087026068,,,,,
1370,2022-02-25,sweep_1,1,71.986473083496094,ORELL_ADJ,72.633537292480469,-0.015590181028322547,-0.013363132355198037,-0.0040089397065593557,,,,,
1373,2022-03-18,sweep_13,1,69.883488802535922,ORELL_ADJ,71.986473083496094,-0.0044945577887386401,0.011235864553224006,-0.013752766042729903,,,,,
1373,2022-03-18,sweep_4,1,71.17762878086188,ORELL_ADJ,71.986473083496094,-0.0044945577887386401,0.011235864553224006,-0.013752766042729903,,,,,
1373,2022-03-18,sweep_52,1,69.883488802535922,ORELL_ADJ,71.986473083496094,-0.0044945577887386401,0.011235864553224006,-0.013752766042729903,,,,,
1375,2022-04-01,sweep_1,-1,72.795303344726562,ORELL_ADJ,71.177627563476562,-0.006818127736914148,-0.006818127736914148,-0.0045455256793742738,,,,,
1376,2022-04-08,sweep_1,1,70.854095458984375,ORELL_ADJ,71.662925720214844,0.015801442839952218,0.013544124280594927,0.018871494025925362,,,,,
1377,2022-04-15,breakout_1,1,72.795298260678848,ORELL_ADJ,72.795303344726562,-0.019999945500808747,0.0053333746968220463,-0.0085333156700057033,,,,,
1378,2022-04-22,sweep_1,-1,72.957068217118888,ORELL_ADJ,71.339401245117188,-0.0045350040713973971,-0.025850325294703103,-0.0022675555082145582,,,,,
1378,2022-04-22,sweep_4,-1,72.957068217118888,ORELL_ADJ,71.339401245117188,-0.0045350040713973971,-0.025850325294703103,-0.0022675555082145582,,,,,
1379,2022-04-29,sweep_1,1,71.339391090982801,ORELL_ADJ,71.662925720214844,0.013544124280594927,0.009480886996416471,-0.0304288202612093,,,,,
1380,2022-05-06,breakout_1,1,72.14822647443259,ORELL_ADJ,72.633537292480469,0.00757240665476,0.00757240665476,-0.022538862797646608,,,,,
1380,2022-05-06,sweep_4,-1,73.11884580438975,ORELL_ADJ,72.633537292480469,-0.00757240665476,-0.00757240665476,0.022538862797646608,,,,,
1381,2022-05-13,sweep_1,-1,73.604137594049632,ORELL_ADJ,73.183547973632812,-0,-0,0.029884968319427441,,,,,
1381,2022-05-13,sweep_4,-1,73.604137594049632,ORELL_ADJ,73.183547973632812,-0,-0,0.029884968319427441,,,,,
1384,2022-06-03,breakout_1,1,73.183547704360066,ORELL_ADJ,73.183547973632812,0,-0.022988509341958618,-0.025287224750982884,,,,,
